0	2.5	9	0.441804352062838
0	2.5	10	0.442600588726393
0	2.5	11	0.443392266386449
0	2.5	12	0.444179430964478
0	2.5	13	0.444962124459256
0	2.5	14	0.445740385890538
0	2.5	15	0.446514251949659
0	2.5	16	0.447283757462291
0	2.5	17	0.448048935726484
0	2.5	18	0.4488098187654
0	2.5	19	0.44956643752015
0	2.5	20	0.450318821999597
0	2.5	21	0.451067001398624
0	2.5	22	0.451811004192872
0	2.5	23	0.452550858215628
0	2.5	24	0.45328659072098
0	2.5	25	0.454018228436272
0	2.5	26	0.454745797606102
0	2.5	27	0.455469324029585
0	2.5	28	0.45618883309218
0	2.5	29	0.456904349793098
0	2.5	30	0.457615898769078
0	2.5	31	0.458323504315164
0	2.5	32	0.459027190402977
0	2.5	33	0.459726980696889
0	2.5	34	0.460422898568412
0	2.5	35	0.461114967109088
0	3	0	0.423794
0	3	1	0.42467904012343
0	3	2	0.425549852321142
0	3	3	0.426414250142466
0	3	4	0.427273012567175
0	3	5	0.428126463437724
0	3	6	0.428974785389501
0	3	7	0.429818100112656
0	3	8	0.430656497827504
0	3	9	0.431490050498955
0	3	10	0.432318818585787
0	3	11	0.433142854824109
0	3	12	0.433962206502684
0	3	13	0.434776916908949
0	3	14	0.435587026289944
0	3	15	0.436392572514952
0	3	16	0.437193591546891
0	3	17	0.437990117786756
0	3	18	0.438782184331189
0	3	19	0.439569823169052
0	3	20	0.44035306533418
0	3	21	0.441131941026009
0	3	22	0.441906479706225
0	3	23	0.442676710177238
0	3	24	0.443442660646656
0	3	25	0.444204358780843
0	3	26	0.444961831749877
0	3	27	0.445715106265619
0	3	28	0.446464208614255
0	3	29	0.447209164684318
0	3	30	0.447949999991016
0	3	31	0.448686739697491
0	3	32	0.449419408633529
0	3	33	0.450148031312116
0	3	34	0.450872631944188
0	3	35	0.451593234451838
0	3.5	0	0.413566625
0	3.5	1	0.414487198266462
0	3.5	2	0.415393194856146
0	3.5	3	0.416292564252605
0	3.5	4	0.417186099686293
0	3.5	5	0.41807413132922
0	3.5	6	0.418956845668999
0	3.5	7	0.419834367167193
0	3.5	8	0.42070678824976
0	3.5	9	0.42157418275358
0	3.5	10	0.422436612795001
0	3.5	11	0.423294132620608
0	3.5	12	0.424146790923362
0	3.5	13	0.424994632314771
0	3.5	14	0.425837698303374
0	3.5	15	0.4266760279696
0	3.5	16	0.427509658445964
0	3.5	17	0.428338625268006
0	3.5	18	0.42916296263679
0	3.5	19	0.429982703619283
0	3.5	20	0.430797880304111
0	3.5	21	0.431608523924584
0	3.5	22	0.432414664957312
0	3.5	23	0.433216333202277
0	3.5	24	0.43401355784866
0	3.5	25	0.434806367529532
0	3.5	26	0.43559479036778
0	3.5	27	0.436378854015007
0	3.5	28	0.437158585684802
0	3.5	29	0.437934012181394
0	3.5	30	0.438705159924536
0	3.5	31	0.439472054971266
0	3.5	32	0.440234723035054
0	3.5	33	0.440993189502764
0	3.5	34	0.441747479449764
0	3.5	35	0.442497617653455
0	4	0	0.403716
0	4	1	0.404673325304131
0	4	2	0.405615716851517
0	4	3	0.40655126206418
0	4	4	0.407480768654586
0	4	5	0.408404573238508
0	4	6	0.409322866232683
0	4	7	0.41023577493033
0	4	8	0.411143394014328
0	4	9	0.412045799239352
0	4	10	0.412943054421505
0	4	11	0.413835215357463
0	4	12	0.414722332182058
0	4	13	0.415604450867027
0	4	14	0.416481614217336
0	4	15	0.417353862558472
0	4	16	0.418221234225579
0	4	17	0.419083765921022
0	4	18	0.419941492981891
0	4	19	0.420794449584261
0	4	20	0.421642668902006
0	4	21	0.422486183232271
0	4	22	0.42332502409608
0	4	23	0.424159222320056
0	4	24	0.424988808103613
0	4	25	0.425813811074811
0	4	26	0.426634260337268
0	4	27	0.427450184509913
0	4	28	0.428261611760991
0	4	29	0.42906856983737
0	4	30	0.429871086089995
0	4	31	0.430669187496154
0	4	32	0.431462900679084
0	4	33	0.432252251925338
0	4	34	0.433037267200266
0	4	35	0.433817972161881
0	4.5	0	0.394230875
0	4.5	1	0.395226205941247
0	4.5	2	0.396206237540306
0	4.5	3	0.397179197185023
0	4.5	4	0.398145907304344
0	4.5	5	0.399106711073769
0	4.5	6	0.400061802917366
0	4.5	7	0.401011313021344
0	4.5	8	0.401955338377752
0	4.5	9	0.402893956705775
0	4.5	10	0.403827233564306
0	4.5	11	0.404755226340519
0	4.5	12	0.405677986649558
0	4.5	13	0.40659556186029
0	4.5	14	0.407507996109763
0	4.5	15	0.408415331003129
0	4.5	16	0.409317606111888
0	4.5	17	0.410214859338177
0	4.5	18	0.41110712718738
0	4.5	19	0.411994444976335
0	4.5	20	0.412876846995257
0	4.5	21	0.413754366635717
0	4.5	22	0.414627036493268
0	4.5	23	0.41549488845085
0	4.5	24	0.416357953747378
0	4.5	25	0.417216263034781
0	4.5	26	0.41806984642592
0	4.5	27	0.418918733535215
0	4.5	28	0.419762953513401
0	4.5	29	0.420602535077501
0	4.5	30	0.42143750653686
0	4.5	31	0.422267895815937
0	4.5	32	0.423093730474368
0	4.5	33	0.423915037724759
0	4.5	34	0.424731844448539
0	4.5	35	0.425544177210173
0	5	0	0.3851
0	5	1	0.386134625595945
0	5	2	0.387153577580257
0	5	3	0.388165225357234
0	5	4	0.389170406309917
0	5	5	0.390169470291267
0	5	6	0.391162615812196
0	5	7	0.392149976014331
0	5	8	0.39313165025211
0	5	9	0.394107718256836
0	5	10	0.395078247374061
0	5	11	0.396043296622664
0	5	12	0.39700291913731
0	5	13	0.397957163721636
0	5	14	0.398906075881142
0	5	15	0.399849698535959
0	5	16	0.40078807252835
0	5	17	0.401721236993844
0	5	18	0.402649229639044
0	5	19	0.403572086953851
0	5	20	0.404489844376559
0	5	21	0.405402536424372
0	5	22	0.406310196798112
0	5	23	0.40721285846732
0	5	24	0.408110553740283
0	5	25	0.409003314322272
0	5	26	0.409891171364493
0	5	27	0.410774155505604
0	5	28	0.411652296907239
0	5	29	0.412525625284658
0	5	30	0.413394169933385
0	5	31	0.414257959752522
0	5	32	0.415117023265294
0	5	33	0.415971388637269
0	5	34	0.416821083692594
0	5	35	0.417666135928569
0	5.5	0	0.376312125
0	5.5	1	0.377387370400121
0	5.5	2	0.378446559054809
0	5.5	3	0.379498204458876
0	5.5	4	0.380543159190243
0	5.5	5	0.381581779898832
0	5.5	6	0.382614269263224
0	5.5	7	0.383640763443978
0	5.5	8	0.384661364212114
0	5.5	9	0.385676153359546
0	5.5	10	0.386685200063189
0	5.5	11	0.387688565015631
0	5.5	12	0.388686302911021
0	5.5	13	0.389678464026149
0	5.5	14	0.390665095272048
0	5.5	15	0.391646240919837
0	5.5	16	0.392621943117629
0	5.5	17	0.393592242268636
0	5.5	18	0.394557177314256
0	5.5	19	0.395516785950395
0	5.5	20	0.396471104795792
0	5.5	21	0.397420169525124
0	5.5	22	0.398364014975825
0	5.5	23	0.399302675234936
0	5.5	24	0.400236183710578
0	5.5	25	0.401164573191432
0	5.5	26	0.402087875896734
0	5.5	27	0.403006123518702
0	5.5	28	0.403919347258852
0	5.5	29	0.404827577859332
0	5.5	30	0.405730845630177
0	5.5	31	0.406629180473165
0	5.5	32	0.407522611902847
0	5.5	33	0.408411169065205
0	5.5	34	0.409294880754289
0	5.5	35	0.410173775427146
0	6	0	0.367856
0	6	1	0.368973227198708
0	6	2	0.370074005471797
0	6	3	0.371166994502255
0	6	4	0.37225306230684
0	6	5	0.373332572453718
0	6	6	0.37440573187126
0	6	7	0.375472679803569
0	6	8	0.376533520493392
0	6	9	0.377588337842639
0	6	10	0.378637202905119
0	6	11	0.379680178089914
0	6	12	0.380717319691386
0	6	13	0.381748679498578
0	6	14	0.382774305865854
0	6	15	0.383794244452018
0	6	16	0.384808538746796
0	6	17	0.385817230456026
0	6	18	0.38682035979013
0	6	19	0.387817965684599
0	6	20	0.388810085971605
0	6	21	0.389796757515753
0	6	22	0.390778016323047
0	6	23	0.391753897629518
0	6	24	0.392724435974182
0	6	25	0.393689665259779
0	6	26	0.394649618803841
0	6	27	0.395604329382042
0	6	28	0.396553829265323
0	6	29	0.397498150251935
0	6	30	0.398437323695311
0	6	31	0.399371380528485
0	6	32	0.400300351285619
0	6	33	0.401224266121102
0	6	34	0.402143154826602
0	6	35	0.403057046846359
0	6.5	0	0.359720375
0	6.5	1	0.360880983547692
0	6.5	2	0.362024741759656
0	6.5	3	0.363160457628469
0	6.5	4	0.364289014856877
0	6.5	5	0.365410784054338
0	6.5	6	0.366525976482447
0	6.5	7	0.367634734534535
0	6.5	8	0.368737164981183
0	6.5	9	0.369833353884554
0	6.5	10	0.370923374221705
0	6.5	11	0.372007290161776
0	6.5	12	0.373085159640814
0	6.5	13	0.374157035999944
0	6.5	14	0.375222969075352
0	6.5	15	0.376283005950905
0	6.5	16	0.377337191494368
0	6.5	17	0.378385568749808
0	6.5	18	0.379428179231533
0	6.5	19	0.380465063148825
0	6.5	20	0.3814962595809
0	6.5	21	0.382521806615353
0	6.5	22	0.383541741459314
0	6.5	23	0.384556100529886
0	6.5	24	0.385564919528627
0	6.5	25	0.386568233503562
0	6.5	26	0.387566076901353
0	6.5	27	0.388558483611593
0	6.5	28	0.389545487004754
0	6.5	29	0.390527119964952
0	6.5	30	0.391503414918457
0	6.5	31	0.392474403858683
0	6.5	32	0.393440118368219
0	6.5	33	0.394400589638392
0	6.5	34	0.395355848486733
0	6.5	35	0.396305925372643
0	7	0	0.351893999999999
0	7	1	0.353099427710771
0	7	2	0.354287594260915
0	7	3	0.355467458097931
0	7	4	0.356639918860895
0	7	5	0.357805354325378
0	7	6	0.358963980170926
0	7	7	0.360115942006854
0	7	8	0.361261349188635
0	7	9	0.362400289989805
0	7	10	0.36353283935783
0	7	11	0.364659063266247
0	7	12	0.365779021334992
0	7	13	0.36689276849781
0	7	14	0.368000356111887
0	7	15	0.369101832724207
0	7	16	0.370197244617655
0	7	17	0.371286636210762
0	7	18	0.372370050357219
0	7	19	0.373447528574922
0	7	20	0.37451911122435
0	7	21	0.375584837649744
0	7	22	0.376644746292506
0	7	23	0.377698874783481
0	7	24	0.378747260018985
0	7	25	0.379789938224125
0	7	26	0.380826945006089
0	7	27	0.381858315399405
0	7	28	0.382884083904731
0	7	29	0.383904284522355
0	7	30	0.384918950781365
0	7	31	0.385928115765208
0	7	32	0.386931812134251
0	7	33	0.387930072145815
0	7	34	0.388922927672052
0	7	35	0.389910410216017
0	7.5	0	0.344365625
0	7.5	1	0.345617348654532
0	7.5	2	0.346851390722771
0	7.5	3	0.348076862276528
0	7.5	4	0.349294679144755
0	7.5	5	0.350505226395727
0	7.5	6	0.351708724212946
0	7.5	7	0.352905321489538
0	7.5	8	0.354095130223851
0	7.5	9	0.35527824095277
0	7.5	10	0.356454730642131
0	7.5	11	0.357624667114956
0	7.5	12	0.358788111718
0	7.5	13	0.359945121018861
0	7.5	14	0.361095747935585
0	7.5	15	0.362240042516973
0	7.5	16	0.363378052498756
0	7.5	17	0.364509823710798
0	7.5	18	0.365635400382279
0	7.5	19	0.366754825375137
0	7.5	20	0.367868140365925
0	7.5	21	0.368975385989779
0	7.5	22	0.370076601956095
0	7.5	23	0.371171827142695
0	7.5	24	0.372261099673435
0	7.5	25	0.373344456982855
0	7.5	26	0.374421935870616
0	7.5	27	0.375493572547742
0	7.5	28	0.376559402676269
0	7.5	29	0.377619461403502
0	7.5	30	0.378673783391846
0	7.5	31	0.379722402844967
0	7.5	32	0.380765353530879
0	7.5	33	0.381802668802458
0	7.5	34	0.38283438161576
0	7.5	35	0.383860524546483
0	8	0	0.337124
0	8	1	0.338423536042043
0	8	2	0.339704960284486
0	8	3	0.340977538617057
0	8	4	0.342242203315341
0	8	5	0.343499346868652
0	8	6	0.344749194051737
0	8	7	0.345991897110397
0	8	8	0.347227570744764
0	8	9	0.348456307807885
0	8	10	0.349678187332705
0	8	11	0.350893279037558
0	8	12	0.352101646039655
0	8	13	0.353303346582361
0	8	14	0.354498435185096
0	8	15	0.355686963437828
0	8	16	0.35686898056748
0	8	17	0.358044533852727
0	8	18	0.359213668934946
0	8	19	0.360376430056139
0	8	20	0.36153286024432
0	8	21	0.362683001460337
0	8	22	0.363826894715866
0	8	23	0.364964580169499
0	8	24	0.366096097205959
0	8	25	0.367221484502115
0	8	26	0.36834078008258
0	8	27	0.369454021366969
0	8	28	0.370561245210411
0	8	29	0.371662487938591
0	8	30	0.372757785378252
0	8	31	0.373847172883969
0	8	32	0.374930685361778
0	8	33	0.376008357290181
0	8	34	0.377080222738911
0	8	35	0.378146315385794
0	8.5	0	0.330157874999999
0	8.5	1	0.33150678022472
0	8.5	2	0.332837133461376
0	8.5	3	0.334158357635584
0	8.5	4	0.335471401729515
0	8.5	5	0.336776665783607
0	8.5	6	0.338074379252393
0	8.5	7	0.339364697804246
0	8.5	8	0.34064773890089
0	8.5	9	0.341923597765163
0	8.5	10	0.343192355546622
0	8.5	11	0.344454083905461
0	8.5	12	0.345708847773668
0	8.5	13	0.34695670711295
0	8.5	14	0.348197718085259
0	8.5	15	0.349431933861695
0	8.5	16	0.35065940519933
0	8.5	17	0.351880180863721
0	8.5	18	0.353094307945734
0	8.5	19	0.354301832104021
0	8.5	20	0.355502797754011
0	8.5	21	0.356697248217633
0	8.5	22	0.357885225843673
0	8.5	23	0.359066772105824
0	8.5	24	0.360241927683535
0	8.5	25	0.361410732529424
0	8.5	26	0.36257322592606
0	8.5	27	0.363729446534248
0	8.5	28	0.364879432434444
0	8.5	29	0.366023221162574
0	8.5	30	0.367160849741241
0	8.5	31	0.368292354707115
0	8.5	32	0.369417772135122
0	8.5	33	0.370537137659945
0	8.5	34	0.371650486495251
0	8.5	35	0.372757853450965
0	9	0	0.323456
0	9	1	0.324855872232345
0	9	2	0.326236742125121
0	9	3	0.327608191882309
0	9	4	0.328971187455814
0	9	5	0.330326136569015
0	9	6	0.331673273446007
0	9	7	0.333012757248641
0	9	8	0.334344708260917
0	9	9	0.335669224129895
0	9	10	0.336986388171977
0	9	11	0.338296274036465
0	9	12	0.339598948515113
0	9	13	0.340894473331183
0	9	14	0.342182906330927
0	9	15	0.343464302307153
0	9	16	0.344738713586615
0	9	17	0.3460061904604
0	9	18	0.34726678150671
0	9	19	0.348520533837986
0	9	20	0.349767493293566
0	9	21	0.351007704592362
0	9	22	0.352241211455625
0	9	23	0.353468056706996
0	9	24	0.354688282355023
0	9	25	0.355901929661998
0	9	26	0.357109039201946
0	9	27	0.358309650909964
0	9	28	0.359503804124551
0	9	29	0.360691537624226
0	9	30	0.361872889659456
0	9	31	0.363047897980668
0	9	32	0.364216599863017
0	9	33	0.365379032128398
0	9	34	0.366535231165134
0	9	35	0.36768523294568
0	9.5	0	0.317007125
0	9.5	1	0.318459603761094
0	9.5	2	0.319892619480117
0	9.5	3	0.321315915906539
0	9.5	4	0.322730476228339
0	9.5	5	0.324136715985355
0	9.5	6	0.32553487426224
0	9.5	7	0.326925113786208
0	9.5	8	0.328307557725077
0	9.5	9	0.329682306205319
0	9.5	10	0.331049444761142
0	9.5	11	0.332409049078864
0	9.5	12	0.333761187855632
0	9.5	13	0.33510592462009
0	9.5	14	0.336443318945156
0	9.5	15	0.337773427286484
0	9.5	16	0.339096303580616
0	9.5	17	0.340411999683353
0	9.5	18	0.341720565698621
0	9.5	19	0.343022050230314
0	9.5	20	0.344316500578688
0	9.5	21	0.345603962896047
0	9.5	22	0.346884482311965
0	9.5	23	0.348158103035373
0	9.5	24	0.349424868438782
0	9.5	25	0.35068482112856
0	9.5	26	0.351938003004173
0	9.5	27	0.353184455308582
0	9.5	28	0.354424218671513
0	9.5	29	0.355657333146899
0	9.5	30	0.356883838245528
0	9.5	31	0.358103772963709
0	9.5	32	0.35931717580862
0	9.5	33	0.360524084820843
0	9.5	34	0.36172453759453
0	9.5	35	0.36291857129554
0	10	0	0.3108
0	10	1	0.312306767159419
0	10	2	0.313793600035573
0	10	3	0.315270406215323
0	10	4	0.316738186392238
0	10	5	0.318197364057816
0	10	6	0.31964818324945
0	10	7	0.32109081033256
0	10	8	0.322525371421137
0	10	9	0.323951969177009
0	10	10	0.325370691403817
0	10	11	0.326781615873457
0	10	12	0.328184813234699
0	10	13	0.329580348865978
0	10	14	0.330968284109807
0	10	15	0.332348677126373
0	10	16	0.333721583502633
0	10	17	0.335087056698813
0	10	18	0.336445148383454
0	10	19	0.337795908690064
0	10	20	0.339139386417316
0	10	21	0.340475629187799
0	10	22	0.341804683575742
0	10	23	0.343126595211173
0	10	24	0.344441408865891
0	10	25	0.345749168525209
0	10	26	0.347049917448461
0	10	27	0.348343698220496
0	10	28	0.3496305527959
0	10	29	0.350910522537274
0	10	30	0.352183648248626
0	10	31	0.353449970204704
0	10	32	0.354709528176932
0	10	33	0.355962361456482
0	10	34	0.357208508874934
0	10	35	0.358448008822849
0	10.5	0	0.304823375
0	10.5	1	0.306386155411646
0	10.5	2	0.307928519573053
0	10.5	3	0.309460541225289
0	10.5	4	0.310983238840187
0	10.5	5	0.312497043997765
0	10.5	6	0.314002205781484
0	10.5	7	0.315498894268736
0	10.5	8	0.316987238582836
0	10.5	9	0.318467343977605
0	10.5	10	0.319939300578404
0	10.5	11	0.321403188291865
0	10.5	12	0.32285907976519
0	10.5	13	0.324307042271565
0	10.5	14	0.32574713896655
0	10.5	15	0.327179429757066
0	10.5	16	0.328603971921616
0	10.5	17	0.330020820565038
0	10.5	18	0.331430028959861
0	10.5	19	0.332831648807831
0	10.5	20	0.334225730443997
0	10.5	21	0.335612322998572
0	10.5	22	0.336991474527216
0	10.5	23	0.338363232117307
0	10.5	24	0.339727641975684
0	10.5	25	0.341084749501901
0	10.5	26	0.342434599350017
0	10.5	27	0.34377723548121
0	10.5	28	0.345112701208971
0	10.5	29	0.346441039238241
0	10.5	30	0.347762291699557
0	10.5	31	0.349076500179067
0	10.5	32	0.350383705745067
0	10.5	33	0.351683948971631
0	10.5	34	0.352977269959756
0	10.5	35	0.354263708356401
0	11	0	0.299066
0	11	1	0.3006865621191
0	11	2	0.302286215109122
0	11	3	0.303875201207196
0	11	4	0.305454556939223
0	11	5	0.307024722112219
0	11	6	0.30858595095017
0	11	7	0.310138417317078
0	11	8	0.311682253409485
0	11	9	0.313217567130512
0	11	10	0.31474445098013
0	11	11	0.316262987049435
0	11	12	0.317773250031408
0	11	13	0.319275309139451
0	11	14	0.320769229386122
0	11	15	0.322255072467749
0	11	16	0.323732897395964
0	11	17	0.325202760960867
0	11	18	0.326664718078775
0	11	19	0.328118822058734
0	11	20	0.329565124810544
0	11	21	0.331003677009803
0	11	22	0.332434528230788
0	11	23	0.333857727054879
0	11	24	0.335273321160112
0	11	25	0.33668135739597
0	11	26	0.338081881846486
0	11	27	0.339474939883997
0	11	28	0.34086057621533
0	11	29	0.342238834921816
0	11	30	0.343609759494212
0	11	31	0.344973392863401
0	11	32	0.346329777427557
0	11	33	0.34767895507633
0	11	34	0.349020967212505
0	11	35	0.350355854771496
0	11.5	0	0.293516625
0	11.5	1	0.295196781478613
0	11.5	2	0.296855524852775
0	11.5	3	0.29850326822269
0	11.5	4	0.300141066447239
0	11.5	5	0.301769367700499
0	11.5	6	0.303388431442503
0	11.5	7	0.304998435399353
0	11.5	8	0.306599514905417
0	11.5	9	0.30819178057105
0	11.5	10	0.309775327324286
0	11.5	11	0.31135023949094
0	11.5	12	0.312916593857606
0	11.5	13	0.314474461623842
0	11.5	14	0.316023909703595
0	11.5	15	0.317565001625709
0	11.5	16	0.319097798176952
0	11.5	17	0.320622357873737
0	11.5	18	0.322138737316374
0	11.5	19	0.323646991460656
0	11.5	20	0.325147173829896
0	11.5	21	0.326639336683213
0	11.5	22	0.328123531151056
0	11.5	23	0.329599807345829
0	11.5	24	0.331068214453284
0	11.5	25	0.33252880080888
0	11.5	26	0.333981613962226
0	11.5	27	0.335426700732
0	11.5	28	0.336864107253148
0	11.5	29	0.338293879017788
0	11.5	30	0.339716060910929
0	11.5	31	0.34113069724187
0	11.5	32	0.342537831772007
0	11.5	33	0.343937507739583
0	11.5	34	0.345329767881872
0	11.5	35	0.346714654455146
0	12	0	0.288164
0	12	1	0.289905608258211
0	12	2	0.291625288157265
0	12	3	0.293333626052728
0	12	4	0.295031695418445
0	12	5	0.296719952937151
0	12	6	0.298398663401483
0	12	7	0.300068008475911
0	12	8	0.301728126697896
0	12	9	0.303379131443525
0	12	10	0.30502112012287
0	12	11	0.306654179347193
0	12	12	0.308278388044978
0	12	13	0.3098938194483
0	12	14	0.311500542417289
0	12	15	0.313098622356797
0	12	16	0.314688121871113
0	12	17	0.316269101244369
0	12	18	0.31784161880143
0	12	19	0.319405731184627
0	12	20	0.320961493569892
0	12	21	0.32250895983833
0	12	22	0.324048182714447
0	12	23	0.325579213879017
0	12	24	0.327102104062347
0	12	25	0.328616903122236
0	12	26	0.330123660109789
0	12	27	0.331622423325517
0	12	28	0.333113240367574
0	12	29	0.334596158173575
0	12	30	0.336071223057116
0	12	31	0.337538480739901
0	12	32	0.338997976380193
0	12	33	0.340449754598149
0	12	34	0.341893859498534
0	12	35	0.343330334691179
0	12.5	0	0.282996875
0	12.5	1	0.284801837769805
0	12.5	2	0.286584345465979
0	12.5	3	0.288355160117119
0	12.5	4	0.290115374097047
0	12.5	5	0.291865452740244
0	12.5	6	0.293605666269479
0	12.5	7	0.295336200364597
0	12.5	8	0.297057196832015
0	12.5	9	0.298768771872574
0	12.5	10	0.300471025432816
0	12.5	11	0.302164046460598
0	12.5	12	0.303847916074967
0	12.5	13	0.305522709587236
0	12.5	14	0.307188497848866
0	12.5	15	0.308845348184543
0	12.5	16	0.310493325058775
0	12.5	17	0.312132490565141
0	12.5	18	0.313762904793921
0	12.5	19	0.315384626114076
0	12.5	20	0.316997711393544
0	12.5	21	0.318602216174172
0	12.5	22	0.320198194812691
0	12.5	23	0.321785700595864
0	12.5	24	0.323364785835669
0	12.5	25	0.324935501948881
0	12.5	26	0.326497899524286
0	12.5	27	0.328052028379991
0	12.5	28	0.329597937612717
0	12.5	29	0.331135675640542
0	12.5	30	0.332665290240254
0	12.5	31	0.33418682858021
0	12.5	32	0.335700337249447
0	12.5	33	0.337205862283618
0	12.5	34	0.338703449188248
0	12.5	35	0.340193142959681
0	13	0	0.278004
